3;6500;2014-11-12 오전 11:14:27;오전 12:00:47;Normal call clearing;
3;6500;2014-11-12 오전 11:09:25;오전 12:00:47;Normal call clearing;
3;6500;2014-11-12 오전 11:07:53;오전 12:00:40;Normal call clearing;
3;6500;2014-11-12 오전 11:05:53;오전 12:00:47;Normal call clearing;
3;6500;2014-11-12 오전 11:03:25;오전 12:00:47;Normal call clearing;
3;6500;2014-11-12 오전 10:10:03;오전 12:00:47;Normal call clearing;
3;6500;2014-11-12 오전 10:03:51;오전 12:00:39;Normal call clearing;
3;6500;2014-11-12 오전 9:57:21;오전 12:00:28;Normal call clearing;
3;6500;2014-11-12 오전 9:53:08;오전 12:00:22;Normal call clearing;
3;6500;2014-11-12 오전 9:36:14;오전 12:00:47;Normal call clearing;
3;6500;2014-11-12 오전 9:35:12;오전 12:00:47;Normal call clearing;
3;6500;2014-11-12 오전 9:32:22;오전 12:00:47;Normal call clearing;
3;6500;2014-11-12 오전 9:31:23;오전 12:00:47;Normal call clearing;
0;6500;2014-11-12 오전 9:29:44;오전 12:00:00;503:Service Unavailable;
3;6500;2014-11-12 오전 9:29:26;오전 12:00:24;Normal call clearing;
3;6500;2014-11-12 오전 9:28:34;오전 12:00:47;Normal call clearing;
3;6500;2014-11-12 오전 9:26:46;오전 12:00:48;Normal call clearing;
3;6500;2014-11-12 오전 9:20:59;오전 12:00:43;Normal call clearing;
